Ticker,SimFinId,Company Name,IndustryId,Sector,Industry
NAV,203261,NAVISTAR INTERNATIONAL CORP,100012,Industrials,Truck Manufacturing
LUV,205563,SOUTHWEST AIRLINES CO,100006,Industrials,Airlines
VISI,207946,"VOLT INFORMATION SCIENCES, INC.",100011,Industrials,Employment Services
AVNW,208290,"AVIAT NETWORKS, INC.",101005,Technology,Communication Equipment
PPIH,209037,MFRI INC,100001,Industrials,Industrial Products
PSSR,210051,"PASSUR Aerospace, Inc.",100008,Industrials,Aerospace & Defense
PRXL,210352,PAREXEL INTERNATIONAL CORP,106001,Healthcare,Medical Diagnostics & Research
PRCP,210612,PERCEPTRON INC/MI,101001,Technology,Computer Hardware
HDS,218138,"HD Supply Holdings, Inc.",100005,Industrials,Industrial Distribution
CSC,218339,COMPUTER SCIENCES CORP,100002,Industrials,Business Services
SCX,218861,STARRETT L S CO,100001,Industrials,Industrial Products
UAL,219075,"United Continental Holdings, Inc.",100006,Industrials,Airlines
ESP,230667,ESPEY MFG & ELECTRONICS CORP,101001,Technology,Computer Hardware
SHOR,231330,ShoreTel Inc,101005,Technology,Communication Equipment
TWIN,231580,TWIN DISC INC,100001,Industrials,Industrial Products
DAL,231789,DELTA AIR LINES INC /DE/,100006,Industrials,Airlines
SGMA,231993,SIGMATRON INTERNATIONAL INC,101001,Technology,Computer Hardware
OCC,232540,OPTICAL CABLE CORP,101005,Technology,Communication Equipment
PSDV,232734,pSivida Corp.,106005,Healthcare,Drug Manufacturers
EGAN,233349,EGAIN Corp,101003,Technology,Application Software
USAT,234192,USA TECHNOLOGIES INC,101003,Technology,Application Software
GD,234391,GENERAL DYNAMICS CORP,100008,Industrials,Aerospace & Defense
HUM,234479,HUMANA INC,106006,Healthcare,Health Care Plans
GILD,239284,GILEAD SCIENCES INC,106002,Healthcare,Biotechnology
BSX,239516,BOSTON SCIENTIFIC CORP,106004,Healthcare,Medical Devices
RFIL,241093,R F INDUSTRIES LTD,101001,Technology,Computer Hardware
CSBR,241725,"CHAMPIONS ONCOLOGY, INC.",106002,Healthcare,Biotechnology
LAKE,243284,LAKELAND INDUSTRIES INC,106003,Healthcare,Medical Instruments & Equipment
GE,244314,GENERAL ELECTRIC CO,100001,Industrials,Industrial Products
SWK,244442,"STANLEY BLACK & DECKER, INC.",100001,Industrials,Industrial Products
BMRA,245138,BIOMERICA INC,106003,Healthcare,Medical Instruments & Equipment
PDEX,246198,PRO DEX INC,106003,Healthcare,Medical Instruments & Equipment
LPTH,246855,LIGHTPATH TECHNOLOGIES INC,101001,Technology,Computer Hardware
XCRA,247530,Xcerra Corp,101004,Technology,Semiconductors
TRN,247970,TRINITY INDUSTRIES INC,100010,Industrials,Transportation & Logistics
CSX,248102,CSX CORP,100010,Industrials,Transportation & Logistics
IEHC,248180,IEH CORPORATION,101001,Technology,Computer Hardware
CVX,248396,CHEVRON CORP,107005,Energy,Oil & Gas - Integrated
HRS,248838,HARRIS CORP /DE/,101005,Technology,Communication Equipment
SVT,250129,SERVOTRONICS INC /DE/,101001,Technology,Computer Hardware
IDSY,250487,ID SYSTEMS INC,101005,Technology,Communication Equipment
WDC,250582,WESTERN DIGITAL CORP,101001,Technology,Computer Hardware
HEI,250786,HEICO CORP,100008,Industrials,Aerospace & Defense
RDC,252069,ROWAN COMPANIES PLC,107006,Energy,Oil & Gas - Drilling
BMI,252337,BADGER METER INC,101001,Technology,Computer Hardware
TXN,252464,TEXAS INSTRUMENTS INC,101004,Technology,Semiconductors
GIMO,252563,Gigamon Inc.,101005,Technology,Communication Equipment
BLOX,252645,INFOBLOX INC,101005,Technology,Communication Equipment
BGG,252726,BRIGGS & STRATTON CORP,100001,Industrials,Industrial Products
AIT,253867,APPLIED INDUSTRIAL TECHNOLOGIES INC,100005,Industrials,Industrial Distribution
CAT,253953,CATERPILLAR INC,100009,Industrials,Farm & Construction Machinery
NERV,254280,"Minerva Neurosciences, Inc.",106002,Healthcare,Biotechnology
CACI,254661,CACI INTERNATIONAL INC /DE/,101003,Technology,Application Software
BMY,255210,BRISTOL MYERS SQUIBB CO,106005,Healthcare,Drug Manufacturers
BRS,255858,Bristow Group Inc,107004,Energy,Oil & Gas - Services
EMR,255983,EMERSON ELECTRIC CO,100001,Industrials,Industrial Products
CVS,256275,CVS HEALTH Corp,106006,Healthcare,Health Care Plans
SINO,257712,"Sino-Global Shipping America, Ltd.",100010,Industrials,Transportation & Logistics
ORCL,257930,ORACLE CORP,101003,Technology,Application Software
KOOL,258731,CESCA THERAPEUTICS INC.,106004,Healthcare,Medical Devices
FDX,259098,FEDEX CORP,100010,Industrials,Transportation & Logistics
CERN,259186,CERNER CORP /MO/,101003,Technology,Application Software
CLNE,260313,Clean Energy Fuels Corp.,107001,Energy,Oil & Gas - Refining & Marketing
LNG,260533,CHENIERE ENERGY INC,107003,Energy,Oil & Gas - Midstream
SYNA,260659,SYNAPTICS Inc,101003,Technology,Application Software
BRCM,261267,BROADCOM CORP,101004,Technology,Semiconductors
EMC,261451,EMC CORP,101001,Technology,Computer Hardware
GLW,261761,CORNING INC /NY,101001,Technology,Computer Hardware
UTX,261978,UNITED TECHNOLOGIES CORP /DE/,100008,Industrials,Aerospace & Defense
MRK,262201,"Merck & Co., Inc.",106005,Healthcare,Drug Manufacturers
CA,262416,"CA, INC.",101003,Technology,Application Software
AHPI,262963,ALLIED HEALTHCARE PRODUCTS INC,106004,Healthcare,Medical Devices
MAMS,265007,"MAM SOFTWARE GROUP, INC.",101003,Technology,Application Software
FEYE,276492,"FireEye, Inc.",101003,Technology,Application Software
EGLT,286194,Egalet Corp,106002,Healthcare,Biotechnology
DYNT,286288,DYNATRONICS CORP,106004,Healthcare,Medical Devices
SNA,288357,SNAP-ON Inc,100001,Industrials,Industrial Products
EXEL,289286,"EXELIXIS, INC.",106002,Healthcare,Biotechnology
ALNY,325251,"ALNYLAM PHARMACEUTICALS, INC.",106002,Healthcare,Biotechnology
RECN,328011,RESOURCES CONNECTION INC,100002,Industrials,Business Services
AXN,329205,"AOXING PHARMACEUTICAL COMPANY, INC.",106005,Healthcare,Drug Manufacturers
INFO,330628,IHS Markit Ltd.,100002,Industrials,Business Services
SSNI,331528,SILVER SPRING NETWORKS INC,101001,Technology,Computer Hardware
SCND,331831,SCIENTIFIC INDUSTRIES INC,101001,Technology,Computer Hardware
CTAS,331923,CINTAS CORP,100002,Industrials,Business Services
SMIT,332324,SCHMITT INDUSTRIES INC,101001,Technology,Computer Hardware
TSRI,333363,TSR INC,101003,Technology,Application Software
NLSN,333689,Nielsen Holdings plc,100002,Industrials,Business Services
NOC,333824,NORTHROP GRUMMAN CORP /DE/,100008,Industrials,Aerospace & Defense
MSI,333970,"Motorola Solutions, Inc.",101005,Technology,Communication Equipment
OKE,334076,ONEOK INC /NEW/,107003,Energy,Oil & Gas - Midstream
OXY,334205,OCCIDENTAL PETROLEUM CORP /DE/,107002,Energy,Oil & Gas - E&P
PNR,334445,PENTAIR plc,100001,Industrials,Industrial Products
PRGO,334568,PERRIGO CO,106005,Healthcare,Drug Manufacturers
MTD,334921,METTLER TOLEDO INTERNATIONAL INC/,106003,Healthcare,Medical Instruments & Equipment
DOV,336327,DOVER Corp,100001,Industrials,Industrial Products
TAYD,338837,TAYLOR DEVICES INC,100001,Industrials,Industrial Products
FAST,339017,FASTENAL CO,100005,Industrials,Industrial Distribution
PRLB,341185,Proto Labs Inc,100001,Industrials,Industrial Products
DGX,341807,QUEST DIAGNOSTICS INC,106001,Healthcare,Medical Diagnostics & Research
RSYS,342891,RADISYS CORP,101001,Technology,Computer Hardware
VRTX,344083,VERTEX PHARMACEUTICALS INC / MA,106002,Healthcare,Biotechnology
OSIS,344473,OSI SYSTEMS INC,101001,Technology,Computer Hardware
ALJ,344561,"Alon USA Energy, Inc.",107001,Energy,Oil & Gas - Refining & Marketing
TYPE,344785,Monotype Imaging Holdings Inc.,101003,Technology,Application Software
WMB,344928,WILLIAMS COMPANIES INC,107003,Energy,Oil & Gas - Midstream
MIC,345220,Macquarie Infrastructure Corp,100010,Industrials,Transportation & Logistics
PTEN,345674,PATTERSON UTI ENERGY INC,107006,Energy,Oil & Gas - Drilling
BGSF,346052,"BG Staffing, Inc.",100011,Industrials,Employment Services
HDSN,346795,HUDSON TECHNOLOGIES INC /NY,100001,Industrials,Industrial Products
MAN,348449,ManpowerGroup Inc.,100011,Industrials,Employment Services
TSRO,349753,"TESARO, Inc.",106002,Healthcare,Biotechnology
DVA,349826,DAVITA INC.,106011,Healthcare,Health Care Providers
DPLO,349954,"Diplomat Pharmacy, Inc.",106005,Healthcare,Drug Manufacturers
KTWO,350257,"K2M GROUP HOLDINGS, INC.",106004,Healthcare,Medical Devices
MASI,350340,MASIMO CORP,106004,Healthcare,Medical Devices
RIG,350729,Transocean Ltd.,107006,Energy,Oil & Gas - Drilling
DXCM,352596,DEXCOM INC,106001,Healthcare,Medical Diagnostics & Research
PSX,353084,Phillips 66,107001,Energy,Oil & Gas - Refining & Marketing
SLB,353500,SCHLUMBERGER LIMITED/NV,107004,Energy,Oil & Gas - Services
SWKS,353611,"SKYWORKS SOLUTIONS, INC.",101004,Technology,Semiconductors
ACT,353702,"Actavis, Inc.",106002,Healthcare,Biotechnology
ACIA,353923,"Acacia Communications, Inc.",101005,Technology,Communication Equipment
PH,354246,PARKER HANNIFIN CORP,100001,Industrials,Industrial Products
RTN,354596,RAYTHEON CO/,100008,Industrials,Aerospace & Defense
ISIL,355428,INTERSIL CORP/DE,101004,Technology,Semiconductors
CR,355869,CRANE CO /DE/,100001,Industrials,Industrial Products
GEOS,357500,GEOSPACE TECHNOLOGIES CORP,107004,Energy,Oil & Gas - Services
HRC,357864,"Hill-Rom Holdings, Inc.",106003,Healthcare,Medical Instruments & Equipment
HAYN,358061,HAYNES INTERNATIONAL INC,100001,Industrials,Industrial Products
MTSI,358330,"MACOM Technology Solutions Holdings, Inc.",101004,Technology,Semiconductors
WAIR,359379,"Wesco Aircraft Holdings, Inc",100005,Industrials,Industrial Distribution
HP,360878,"Helmerich & Payne, Inc.",107006,Energy,Oil & Gas - Drilling
VAR,361284,VARIAN MEDICAL SYSTEMS INC,106004,Healthcare,Medical Devices
HI,361523,"Hillenbrand, Inc.",100001,Industrials,Industrial Products
MSCC,361632,MICROSEMI CORP,101004,Technology,Semiconductors
KLIC,362126,KULICKE & SOFFA INDUSTRIES INC,101004,Technology,Semiconductors
HOLX,362221,HOLOGIC INC,106003,Healthcare,Medical Instruments & Equipment
JAZZ,364811,Jazz Pharmaceuticals plc,106002,Healthcare,Biotechnology
XPO,364942,"XPO Logistics, Inc.",100010,Industrials,Transportation & Logistics
COHR,365654,COHERENT INC,101001,Technology,Computer Hardware
MNK,365935,Mallinckrodt plc,106005,Healthcare,Drug Manufacturers
CSGS,366036,CSG SYSTEMS INTERNATIONAL INC,101003,Technology,Application Software
SRDX,366154,SURMODICS INC,106001,Healthcare,Medical Diagnostics & Research
UNP,367644,UNION PACIFIC CORP,100010,Industrials,Transportation & Logistics
UNH,367714,UNITEDHEALTH GROUP INC,106006,Healthcare,Health Care Plans
ATKR,368117,Atkore International Group Inc.,100001,Industrials,Industrial Products
KTEC,368599,KEY TECHNOLOGY INC,100001,Industrials,Industrial Products
MITK,369106,MITEK SYSTEMS INC,101003,Technology,Application Software
VERU,370817,FEMALE HEALTH CO,106005,Healthcare,Drug Manufacturers
INFU,371010,"InfuSystem Holdings, Inc",106003,Healthcare,Medical Instruments & Equipment
PHX,371566,PANHANDLE OIL & GAS INC,107002,Energy,Oil & Gas - E&P
BL,371763,"BLACKLINE, INC.",101003,Technology,Application Software
ZEDG,372279,"Zedge, Inc.",101003,Technology,Application Software
TMO,372802,THERMO FISHER SCIENTIFIC INC.,106001,Healthcare,Medical Diagnostics & Research
DE,373449,DEERE & CO,100009,Industrials,Farm & Construction Machinery
ULTI,373736,ULTIMATE SOFTWARE GROUP INC,101003,Technology,Application Software
ANTM,378099,Anthem Inc.,106006,Healthcare,Health Care Plans
AVGO_old,378100,Avago Technologies,101004,Technology,Semiconductors
CHRW,378101,C. H. Robinson Worldwide,100010,Industrials,Transportation & Logistics
COG,378102,Cabot Oil & Gas,107002,Energy,Oil & Gas - E&P
HSIC,378104,Henry Schein,106014,Healthcare,Medical Distribution
CNC,378107,Centene Corporation,106006,Healthcare,Health Care Plans
CI,378114,CIGNA Corp.,106006,Healthcare,Health Care Plans
XEC,378115,Cimarex Energy,107002,Energy,Oil & Gas - E&P
CXO,378119,Concho Resources,107002,Energy,Oil & Gas - E&P
COP,378120,ConocoPhillips,107002,Energy,Oil & Gas - E&P
CSRA,378123,CSRA Inc.,101003,Technology,Application Software
ENDP_old,378135,Endo International,106005,Healthcare,Drug Manufacturers
EFX,378137,Equifax Inc.,100002,Industrials,Business Services
EXPD,378143,Expeditors International,100010,Industrials,Transportation & Logistics
FLS,378147,Flowserve Corporation,100001,Industrials,Industrial Products
FLR,378148,Fluor Corp.,100003,Industrials,Engineering & Construction
FTI_old,378150,FMC Technologies Inc.,107004,Energy,Oil & Gas - Services
FTV,378151,Fortive Corp,101001,Technology,Computer Hardware
HAL,378158,Halliburton Co.,107004,Energy,Oil & Gas - Services
HAR,378160,Harman Int'l Industries,101001,Technology,Computer Hardware
HCA,378161,HCA Holdings,106011,Healthcare,Health Care Providers
ITW,378165,Illinois Tool Works,100001,Industrials,Industrial Products
IR,378166,Ingersoll-Rand PLC,100001,Industrials,Industrial Products
IRM,378171,Iron Mountain Incorporated,100002,Industrials,Business Services
JEC,378172,Jacobs Engineering Group,100003,Industrials,Engineering & Construction
LLL,378176,L-3 Communications Holdings,100008,Industrials,Aerospace & Defense
LH,378177,Laboratory Corp. of America Holding,106001,Healthcare,Medical Diagnostics & Research
LLY,378181,Lilly (Eli) & Co.,106005,Healthcare,Drug Manufacturers
MRO,378185,Marathon Oil Corp.,107002,Energy,Oil & Gas - E&P
MJN,378188,Mead Johnson,106006,Healthcare,Health Care Plans
MYL_old,378191,Mylan N.V.,106005,Healthcare,Drug Manufacturers
NOV,378193,National Oilwell Varco Inc.,107004,Energy,Oil & Gas - Services
NSC,378195,Norfolk Southern Corp.,100010,Industrials,Transportation & Logistics
PBI,378200,Pitney-Bowes,100001,Industrials,Industrial Products
REGN,378206,Regeneron,106002,Healthcare,Biotechnology
RHI,378208,Robert Half International,100011,Industrials,Employment Services
COL,378209,Rockwell Collins,100008,Industrials,Aerospace & Defense
STX,378212,Seagate Technology,101001,Technology,Computer Hardware
SE,378216,Spectra Energy Corp.,101003,Technology,Application Software
STJ,378218,St Jude Medical,106004,Healthcare,Medical Devices
ANDV,378224,Andeavor,107001,Energy,Oil & Gas - Refining & Marketing
TDG,378229,TransDigm Group,100008,Industrials,Aerospace & Defense
UHS,378232,"Universal Health Services, Inc.",106011,Healthcare,Health Care Providers
VRSN,378234,Verisign Inc.,101002,Technology,Online Media
VRSK,378235,Verisk Analytics,100002,Industrials,Business Services
WM,378239,Waste Management Inc.,100004,Industrials,Waste Management
WAT,378240,Waters Corporation,106003,Healthcare,Medical Instruments & Equipment
ZBH,378249,Zimmer Biomet Holdings,106004,Healthcare,Medical Devices
ZTS,378251,Zoetis,106005,Healthcare,Drug Manufacturers
JNPR,385619,JUNIPER NETWORKS INC,101005,Technology,Communication Equipment
GRMN,388839,GARMIN LTD,101001,Technology,Computer Hardware
XLNX,396684,XILINX INC,101004,Technology,Semiconductors
VLO,410846,VALERO ENERGY CORP/TX,107001,Energy,Oil & Gas - Refining & Marketing
CELG,410976,CELGENE CORP /DE/,106002,Healthcare,Biotechnology
ATW,412984,ATWOOD OCEANICS INC,107006,Energy,Oil & Gas - Drilling
SANM,418072,SANMINA CORP,101001,Technology,Computer Hardware
HIL,420734,"Hill International, Inc.",100002,Industrials,Business Services
SYMC,427444,SYMANTEC CORP,101003,Technology,Application Software
CPXX,436095,Celator Pharmaceuticals Inc,106002,Healthcare,Biotechnology
AVXL,436223,ANAVEX LIFE SCIENCES CORP.,106002,Healthcare,Biotechnology
UTHR,438343,UNITED THERAPEUTICS Corp,106002,Healthcare,Biotechnology
PCP,438657,PRECISION CASTPARTS CORP,100008,Industrials,Aerospace & Defense
AAN,441241,AARON'S INC,100007,Industrials,Consulting & Outsourcing
AGN_old,442340,Allergan Inc.,106005,Healthcare,Drug Manufacturers
ATI,442346,Allegheny Technologies Inc.,100001,Industrials,Industrial Products
ACAD,445591,Acadia Pharmaceuticals Inc,106002,Healthcare,Biotechnology
ACM,445606,Aecom Technology Corp,100003,Industrials,Engineering & Construction
ALKS,445699,Alkermes PLC,106002,Healthcare,Biotechnology
AOS,445771,Smith A O Corp,100001,Industrials,Industrial Products
ARRS,445801,Arris Group Inc,101005,Technology,Communication Equipment
ARW,445806,Arrow Electronics Inc,101001,Technology,Computer Hardware
AZPN,445871,Aspen Technology Inc,101003,Technology,Application Software
BLKB,445967,Blackbaud Inc,101003,Technology,Application Software
CAVM,446086,Cavium Inc,101004,Technology,Semiconductors
COMM,446289,Commscope Holding Company Inc,101005,Technology,Communication Equipment
EME,446597,Emcor Group Inc,100003,Industrials,Engineering & Construction
FICO,446774,Fair Isaac Corp,101003,Technology,Application Software
GWR,447280,Genesee & Wyoming Inc,100010,Industrials,Transportation & Logistics
IART,447419,Integra Lifesciences Holdings Corp,106004,Healthcare,Medical Devices
IDXX,447447,Idexx Laboratories Inc,106001,Healthcare,Medical Diagnostics & Research
IT,447532,Gartner Inc,101003,Technology,Application Software
JKHY,447566,Henry Jack & Associates Inc,100002,Industrials,Business Services
MMS,447855,Maximus Inc,100002,Industrials,Business Services
MTZ,447935,Mastec Inc,100003,Industrials,Engineering & Construction
NBIX,447972,Neurocrine Biosciences Inc,106002,Healthcare,Biotechnology
NFG,448011,National Fuel Gas Co,107002,Energy,Oil & Gas - E&P
NUAN,448077,Nuance Communications Inc,101003,Technology,Application Software
PEGA,448267,Pegasystems Inc,101003,Technology,Application Software
PINC,448306,Premier Inc,101003,Technology,Application Software
RSPP,448551,RSP Permian Inc,107006,Energy,Oil & Gas - Drilling
SEB,448625,Seaboard Corp,100013,Industrials,Conglomerates
TFX,448874,Teleflex Inc,106004,Healthcare,Medical Devices
VMI,449113,Valmont Industries Inc,100001,Industrials,Industrial Products
WFT_old,449193,Weatherford International LTD,107004,Energy,Oil & Gas - Services
WOOF,449230,Vca Antech Inc,106011,Healthcare,Health Care Providers
WWD,449272,Woodward Inc,100008,Industrials,Aerospace & Defense
SNAP,449958,Snap Inc,101002,Technology,Online Media
AR,466098,ANTERO RESOURCES Corp,107002,Energy,Oil & Gas - E&P
XCO,470616,EXCO RESOURCES INC,107002,Energy,Oil & Gas - E&P
MNKD,486138,MANNKIND CORP,106002,Healthcare,Biotechnology
SGEN,487011,SEATTLE GENETICS INC /WA,106002,Healthcare,Biotechnology
STRM,494891,STREAMLINE HEALTH SOLUTIONS INC.,101003,Technology,Application Software
OMCL,495083,"OMNICELL, Inc",101003,Technology,Application Software
CATS,495603,"CATASYS, INC.",106011,Healthcare,Health Care Providers
ATHN,495675,ATHENAHEALTH INC,101003,Technology,Application Software
QSII,497184,"QUALITY SYSTEMS, INC",101003,Technology,Application Software
MDSO,497390,"Medidata Solutions, Inc.",101003,Technology,Application Software
HSTM,497494,Healthstream Inc,101003,Technology,Application Software
INOV,497806,"Inovalon Holdings, Inc.",101003,Technology,Application Software
CPSI,497906,Computer Programs & Systems Inc,101003,Technology,Application Software
AMDA,498391,AMEDICA Corp,106004,Healthcare,Medical Devices
UBNT,503387,"Ubiquiti Networks, Inc.",101005,Technology,Communication Equipment
SMSI,504067,SMITH MICRO SOFTWARE INC,101003,Technology,Application Software
QEP,504259,"QEP RESOURCES, INC.",107005,Energy,Oil & Gas - Integrated
HUBS,504719,HUBSPOT INC,101003,Technology,Application Software
GWW,504823,GRAINGER W W INC,100005,Industrials,Industrial Distribution
SNDK,505727,SANDISK CORP,101001,Technology,Computer Hardware
FORR,506742,"FORRESTER RESEARCH, INC.",100002,Industrials,Business Services
