Ticker,SimFinId,Company Name,IndustryId,Sector,Industry
KND,510383,"KINDRED HEALTHCARE, INC",106011,Healthcare,Health Care Providers
ALT,511510,"Altimmune, Inc.",106002,Healthcare,Biotechnology
SSNT,511627,"SilverSun Technologies, Inc.",101003,Technology,Application Software
CODA,511749,"Coda Octopus Group, Inc.",100008,Industrials,Aerospace & Defense
CLCT,512060,COLLECTORS UNIVERSE INC,100002,Industrials,Business Services
AWRE,512152,AWARE INC /MA/,101003,Technology,Application Software
PMD,512201,PSYCHEMEDICS CORP,106001,Healthcare,Medical Diagnostics & Research
FONR,512339,FONAR CORP,106004,Healthcare,Medical Devices
TZOO,515536,TRAVELZOO,101002,Technology,Online Media
UTMD,515633,UTAH MEDICAL PRODUCTS INC,106003,Healthcare,Medical Instruments & Equipment
EPM,516432,EVOLUTION PETROLEUM CORP,107002,Energy,Oil & Gas - E&P
AJRD,516551,"AEROJET ROCKETDYNE HOLDINGS, INC.",100008,Industrials,Aerospace & Defense
IIN,519102,INTRICON CORP,101001,Technology,Computer Hardware
FDC,520475,FIRST DATA CORP,100002,Industrials,Business Services
CNVR,521210,"CONVERSANT, INC.",101002,Technology,Online Media
CY,526074,CYPRESS SEMICONDUCTOR CORP /DE/,101004,Technology,Semiconductors
LGL,528980,LGL GROUP INC,101001,Technology,Computer Hardware
AGX,529078,ARGAN INC,100003,Industrials,Engineering & Construction
ENDP,530918,Endo International plc,106005,Healthcare,Drug Manufacturers
BRKS,531292,BROOKS AUTOMATION INC,101004,Technology,Semiconductors
PDLI,533398,"PDL BIOPHARMA, INC.",106002,Healthcare,Biotechnology
SPRT,533572,"Support.com, Inc.",101003,Technology,Application Software
CRR,534434,CARBO CERAMICS INC,107004,Energy,Oil & Gas - Services
HRI,535488,HERC HOLDINGS INC,100007,Industrials,Consulting & Outsourcing
ANET,536189,"Arista Networks, Inc.",101001,Technology,Computer Hardware
HYH,536304,"Halyard Health, Inc.",106003,Healthcare,Medical Instruments & Equipment
CHRS,540930,"Coherus BioSciences, Inc.",106002,Healthcare,Biotechnology
VRX,542074,"Valeant Pharmaceuticals International, Inc.",106005,Healthcare,Drug Manufacturers
WSTL,543789,WESTELL TECHNOLOGIES INC,101005,Technology,Communication Equipment
CLNT,543877,"Cleantech Solutions International, Inc.,",100001,Industrials,Industrial Products
GENC,543904,GENCOR INDUSTRIES INC,100009,Industrials,Farm & Construction Machinery
BSPM,543906,"Biostar Pharmaceuticals, Inc.",106005,Healthcare,Drug Manufacturers
NTNX,544815,"Nutanix, Inc.",101003,Technology,Application Software
DDD,545133,3D SYSTEMS CORP,101001,Technology,Computer Hardware
CIE,546550,"Cobalt International Energy, Inc.",107002,Energy,Oil & Gas - E&P
COOL,546690,"COOL TECHNOLOGIES, INC.",106002,Healthcare,Biotechnology
DNOW,558120,NOW Inc.,107004,Energy,Oil & Gas - Services
MRC,558197,MRC GLOBAL INC.,107004,Energy,Oil & Gas - Services
FRX,564852,"Forest Laboratories, LLC",106002,Healthcare,Biotechnology
IPGP,570971,IPG PHOTONICS CORP,101004,Technology,Semiconductors
ADP,591496,AUTOMATIC DATA PROCESSING INC,100002,Industrials,Business Services
NTGR,591520,"NETGEAR, INC",101005,Technology,Communication Equipment
AKER,592461,"Akers Biosciences, Inc.",106003,Healthcare,Medical Instruments & Equipment
LCI,600871,LANNETT CO INC,106005,Healthcare,Drug Manufacturers
PDFS,606334,PDF SOLUTIONS INC,101003,Technology,Application Software
OA,609619,"ORBITAL ATK, INC.",100008,Industrials,Aerospace & Defense
TEVA,616649,TEVA PHARMACEUTICAL INDUSTRIES LTD,106005,Healthcare,Drug Manufacturers
NOW,617429,"ServiceNow, Inc.",101003,Technology,Application Software
WK,618274,WORKIVA INC,101003,Technology,Application Software
ADES,619745,"Advanced Emissions Solutions, Inc.",100001,Industrials,Industrial Products
SSTK,623203,"Shutterstock, Inc.",101002,Technology,Online Media
IPXL,625184,IMPAX LABORATORIES INC,106005,Healthcare,Drug Manufacturers
AVIR,625536,"Vaxart, Inc.",106002,Healthcare,Biotechnology
TRGP,625570,Targa Resources Corp.,107003,Energy,Oil & Gas - Midstream
LDOS_old,625661,"Leidos, Inc.",101003,Technology,Application Software
TTMI,626042,TTM TECHNOLOGIES INC,101001,Technology,Computer Hardware
CRZO,628031,CARRIZO OIL & GAS INC,107002,Energy,Oil & Gas - E&P
HUBB,628038,HUBBELL INC,101001,Technology,Computer Hardware
TGI,629705,TRIUMPH GROUP INC,100008,Industrials,Aerospace & Defense
SGH,630523,"SMART Global Holdings, Inc.",101004,Technology,Semiconductors
REN,637543,Resolute Energy Corp,107002,Energy,Oil & Gas - E&P
GRPN,639037,"Groupon, Inc.",101002,Technology,Online Media
IVAC,639373,INTEVAC INC,101001,Technology,Computer Hardware
AGLE,640634,"Aeglea BioTherapeutics, Inc.",106002,Healthcare,Biotechnology
LNGG,640898,"LINN ENERGY, INC.",107002,Energy,Oil & Gas - E&P
KEM,641260,KEMET CORP,101001,Technology,Computer Hardware
PBH,641370,"Prestige Brands Holdings, Inc.",106014,Healthcare,Medical Distribution
LOGM,641732,"LogMeIn, Inc.",101003,Technology,Application Software
FIT,642125,FITBIT INC,101001,Technology,Computer Hardware
PTN,642335,PALATIN TECHNOLOGIES INC,106001,Healthcare,Medical Diagnostics & Research
INTT,645323,INTEST CORP,101004,Technology,Semiconductors
CARG,645427,"CarGurus, Inc.",101002,Technology,Online Media
FMSA,645665,FAIRMOUNT SANTROL HOLDINGS INC.,107004,Energy,Oil & Gas - Services
WBMD,646643,WebMD Health Corp.,101002,Technology,Online Media
TLRA,646927,"Telaria, Inc.",101003,Technology,Application Software
GDDY,647209,GoDaddy Inc.,101002,Technology,Online Media
LTRPA,651624,"Liberty TripAdvisor Holdings, Inc.",101002,Technology,Online Media
WEB,651626,"WEB.COM GROUP, INC.",101002,Technology,Online Media
XOXO,651859,XO GROUP INC.,101002,Technology,Online Media
TTGT,652015,TechTarget Inc,101002,Technology,Online Media
Mark,652365,"REMARK HOLDINGS, INC.",101002,Technology,Online Media
LFGR,652547,LEAF GROUP LTD.,101002,Technology,Online Media
MEET,652598,"Meet Group, Inc.",101002,Technology,Online Media
DHX,653310,"DHI GROUP, INC.",100011,Industrials,Employment Services
TGLO,653964,THEGLOBE COM INC,101002,Technology,Online Media
OPRX,654256,OptimizeRx Corp,101003,Technology,Application Software
LIVE,655099,LIVE VENTURES Inc,100013,Industrials,Conglomerates
IPDN,655301,"Professional Diversity Network, Inc.",101002,Technology,Online Media
UOLI,660762,UONLIVE CORP,100013,Industrials,Conglomerates
SIGN,661042,"SIGNET INTERNATIONAL HOLDINGS, INC.",100013,Industrials,Conglomerates
RAVN,664566,RAVEN INDUSTRIES INC,100001,Industrials,Industrial Products
PESI,664574,PERMA FIX ENVIRONMENTAL SERVICES INC,100004,Industrials,Waste Management
GDI,668481,GARDNER DENVER INC,101001,Technology,Computer Hardware
BPL,669884,"BUCKEYE PARTNERS, L.P.",107003,Energy,Oil & Gas - Midstream
HDP,670518,"Hortonworks, Inc.",101003,Technology,Application Software
ARS,670859,"Aleris International, Inc.",100001,Industrials,Industrial Products
ACW,671043,ACCURIDE CORP,100012,Industrials,Truck Manufacturing
ASTC,671045,ASTROTECH Corp,100008,Industrials,Aerospace & Defense
AIR,671123,AAR CORP,100008,Industrials,Aerospace & Defense
INCY,671924,INCYTE CORP,106002,Healthcare,Biotechnology
ENR,674540,"ENERGIZER HOLDINGS, INC.",101001,Technology,Computer Hardware
ARCW,674718,"ARC Group Worldwide, Inc.",100001,Industrials,Industrial Products
DXPE,674720,DXP ENTERPRISES INC,100005,Industrials,Industrial Distribution
IRBT,675457,IROBOT CORP,101001,Technology,Computer Hardware
BHGE,679135,Baker Hughes a GE Co,107004,Energy,Oil & Gas - Services
ULH,682408,"UNIVERSAL LOGISTICS HOLDINGS, INC.",100010,Industrials,Transportation & Logistics
RUBI,683438,"RUBICON PROJECT, INC.",101003,Technology,Application Software
AHS,683491,AMN HEALTHCARE SERVICES INC,100011,Industrials,Employment Services
HFC,684316,HollyFrontier Corp,107001,Energy,Oil & Gas - Refining & Marketing
BBSI,684470,BARRETT BUSINESS SERVICES INC,100011,Industrials,Employment Services
GBT,687412,"Global Blood Therapeutics, Inc.",106002,Healthcare,Biotechnology
IFON,689587,"Cool Holdings, Inc.",101005,Technology,Communication Equipment
CMRO,692525,COMARCO INC,101005,Technology,Communication Equipment
TXMD,692917,"TherapeuticsMD, Inc.",106005,Healthcare,Drug Manufacturers
LHCG,693030,"LHC Group, Inc",106011,Healthcare,Health Care Providers
TYL,693134,TYLER TECHNOLOGIES INC,101003,Technology,Application Software
TNDM,693227,TANDEM DIABETES CARE INC,106004,Healthcare,Medical Devices
SYNT,693332,SYNTEL INC,101003,Technology,Application Software
MDXG,693702,"MIMEDX GROUP, INC.",106004,Healthcare,Medical Devices
ITRI,693852,ITRON INC /WA/,101001,Technology,Computer Hardware
AMKR,693881,"AMKOR TECHNOLOGY, INC.",101004,Technology,Semiconductors
ZAYO,694556,"Zayo Group Holdings, Inc.",101005,Technology,Communication Equipment
AYX,695370,"Alteryx, Inc.",101003,Technology,Application Software
ACY,696963,AEROCENTURY CORP,100007,Industrials,Consulting & Outsourcing
MB,698225,"MINDBODY, Inc.",101003,Technology,Application Software
PS,698235,"Pluralsight, Inc.",101003,Technology,Application Software
EGY,699964,VAALCO ENERGY INC /DE/,107002,Energy,Oil & Gas - E&P
TRU,700411,TransUnion,100002,Industrials,Business Services
UPL,700786,ULTRA PETROLEUM CORP,107002,Energy,Oil & Gas - E&P
HTGM,702606,"HTG MOLECULAR DIAGNOSTICS, INC",106001,Healthcare,Medical Diagnostics & Research
ADVM,702608,"Adverum Biotechnologies, Inc.",106002,Healthcare,Biotechnology
IMO,702831,IMPERIAL OIL LTD,107005,Energy,Oil & Gas - Integrated
IMMY,703115,"Imprimis Pharmaceuticals, Inc.",106005,Healthcare,Drug Manufacturers
AXTI,704072,AXT INC,101004,Technology,Semiconductors
CQH,704560,"Cheniere Energy Partners LP Holdings, LLC",107003,Energy,Oil & Gas - Midstream
CQP,704562,"Cheniere Energy Partners, L.P.",107003,Energy,Oil & Gas - Midstream
MBOT,705845,Microbot Medical Inc.,106003,Healthcare,Medical Instruments & Equipment
MICR,706150,MICRON SOLUTIONS INC /DE/,106004,Healthcare,Medical Devices
MICT,706645,"MICT, Inc.",100008,Industrials,Aerospace & Defense
CNXT,706764,CONEXANT SYSTEMS INC,101004,Technology,Semiconductors
ASCMA,707350,"Ascent Capital Group, Inc.",100007,Industrials,Consulting & Outsourcing
OKTA,708398,"Okta, Inc.",101003,Technology,Application Software
CGNX,710555,COGNEX CORP,101001,Technology,Computer Hardware
CRY,710985,CRYOLIFE INC,106004,Healthcare,Medical Devices
DATA,711049,Tableau Software Inc,101003,Technology,Application Software
RHE,712450,"REGIONAL HEALTH PROPERTIES, INC",106011,Healthcare,Health Care Providers
OTEX,714157,OPEN TEXT CORP,101003,Technology,Application Software
EPE,716965,EP Energy Corp,107002,Energy,Oil & Gas - E&P
UIS,717085,UNISYS CORP,101003,Technology,Application Software
MDB,720635,"MongoDB, Inc.",101003,Technology,Application Software
NANO,721571,NANOMETRICS INC,101004,Technology,Semiconductors
CORT,724383,CORCEPT THERAPEUTICS INC,106002,Healthcare,Biotechnology
SSYS,727537,STRATASYS INC,101001,Technology,Computer Hardware
CUB,727716,CUBIC CORP /DE/,100008,Industrials,Aerospace & Defense
HSII,727845,HEIDRICK & STRUGGLES INTERNATIONAL INC,100011,Industrials,Employment Services
NOVT,728364,NOVANTA INC,101001,Technology,Computer Hardware
OFLX,728561,"Omega Flex, Inc.",100001,Industrials,Industrial Products
TTOO,728864,"T2 Biosystems, Inc.",106001,Healthcare,Medical Diagnostics & Research
PLPC,728955,PREFORMED LINE PRODUCTS CO,101001,Technology,Computer Hardware
LMB,733746,"Limbach Holdings, Inc.",100003,Industrials,Engineering & Construction
QTNA,734346,QUANTENNA COMMUNICATIONS INC,101004,Technology,Semiconductors
AGIO,737501,AGIOS PHARMACEUTICALS INC,106002,Healthcare,Biotechnology
ULBI,739637,ULTRALIFE CORP,100001,Industrials,Industrial Products
ARTX,739639,AROTECH CORP,100001,Industrials,Industrial Products
SSC,739951,"Seven Stars Cloud Group, Inc.",101003,Technology,Application Software
DXC,740485,DXC Technology Co,100002,Industrials,Business Services
FARO,740727,FARO TECHNOLOGIES INC,101001,Technology,Computer Hardware
APTI,741619,Apptio Inc,101003,Technology,Application Software
IQV,744724,IQVIA HOLDINGS INC.,106001,Healthcare,Medical Diagnostics & Research
WCG,745218,"WELLCARE HEALTH PLANS, INC.",106006,Healthcare,Health Care Plans
SDPI,745554,"Superior Drilling Products, Inc.",107004,Energy,Oil & Gas - Services
WGP,745556,"Western Gas Equity Partners, LP",107003,Energy,Oil & Gas - Midstream
PAYC,746934,"Paycom Software, Inc.",101003,Technology,Application Software
SNCR,747268,SYNCHRONOSS TECHNOLOGIES INC,101003,Technology,Application Software
ZEN,747270,"Zendesk, Inc.",101003,Technology,Application Software
PRGS,748103,PROGRESS SOFTWARE CORP /MA,101003,Technology,Application Software
MYGN,748224,MYRIAD GENETICS INC,106001,Healthcare,Medical Diagnostics & Research
STE,749030,STERIS plc,106003,Healthcare,Medical Instruments & Equipment
CDK,749032,"CDK Global, Inc.",101003,Technology,Application Software
SRPT,749127,"Sarepta Therapeutics, Inc.",106002,Healthcare,Biotechnology
WAB,749129,WESTINGHOUSE AIR BRAKE TECHNOLOGIES CORP,100010,Industrials,Transportation & Logistics
ST,749178,Sensata Technologies Holding plc,101001,Technology,Computer Hardware
MXWL,755086,MAXWELL TECHNOLOGIES INC,101001,Technology,Computer Hardware
ESL,758715,ESTERLINE TECHNOLOGIES CORP,100008,Industrials,Aerospace & Defense
ECYT,760760,ENDOCYTE INC,106002,Healthcare,Biotechnology
AAWW,762204,ATLAS AIR WORLDWIDE HOLDINGS INC,100010,Industrials,Transportation & Logistics
ETE,767563,Energy Transfer LP,107003,Energy,Oil & Gas - Midstream
SPXC,768069,SPX CORP,100001,Industrials,Industrial Products
RGLS,768206,Regulus Therapeutics Inc.,106002,Healthcare,Biotechnology
LSTR,770173,LANDSTAR SYSTEM INC,100010,Industrials,Transportation & Logistics
DOMO,770174,"DOMO, INC.",101003,Technology,Application Software
DBD,770497,"DIEBOLD NIXDORF, Inc",101003,Technology,Application Software
GHDX,776327,GENOMIC HEALTH INC,106001,Healthcare,Medical Diagnostics & Research
BRSS,778121,"GLOBAL BRASS & COPPER HOLDINGS, INC.",100001,Industrials,Industrial Products
NEO,778404,NEOGENOMICS INC,106001,Healthcare,Medical Diagnostics & Research
RGNX,778666,REGENXBIO Inc.,106002,Healthcare,Biotechnology
MTEM,778777,"Molecular Templates, Inc.",106002,Healthcare,Biotechnology
ADRO,781554,"ADURO BIOTECH, INC.",106002,Healthcare,Biotechnology
BPMC,781830,Blueprint Medicines Corp,106002,Healthcare,Biotechnology
XNCR,781832,Xencor Inc,106002,Healthcare,Biotechnology
MRTX,782022,"Mirati Therapeutics, Inc.",106002,Healthcare,Biotechnology
ODFL,782146,OLD DOMINION FREIGHT LINE INC/VA,100010,Industrials,Transportation & Logistics
DCPH,785694,"Deciphera Pharmaceuticals, Inc.",106002,Healthcare,Biotechnology
KPTI,786011,Karyopharm Therapeutics Inc.,106005,Healthcare,Drug Manufacturers
NK,786262,"NantKwest, Inc.",106002,Healthcare,Biotechnology
SRCI,786501,SRC Energy Inc.,107002,Energy,Oil & Gas - E&P
BLUE,787981,"bluebird bio, Inc.",106002,Healthcare,Biotechnology
RCUS,790458,"Arcus Biosciences, Inc.",106002,Healthcare,Biotechnology
ODT,790464,"Odonate Therapeutics, Inc.",106002,Healthcare,Biotechnology
CRSP,791051,CRISPR Therapeutics AG,106002,Healthcare,Biotechnology
GERN,793173,GERON CORP,106002,Healthcare,Biotechnology
LGCY,795422,Legacy Reserves Inc.,107002,Energy,Oil & Gas - E&P
YEXT,795507,"Yext, Inc.",101003,Technology,Application Software
PGNX,795979,PROGENICS PHARMACEUTICALS INC,106002,Healthcare,Biotechnology
KURA,795981,"Kura Oncology, Inc.",106002,Healthcare,Biotechnology
CCXI,795982,"ChemoCentryx, Inc.",106002,Healthcare,Biotechnology
ARQL,795983,ARQULE INC,106002,Healthcare,Biotechnology
STML,795984,STEMLINE THERAPEUTICS INC,106002,Healthcare,Biotechnology
GTXI,796059,GTX INC /DE/,106002,Healthcare,Biotechnology
TNET,797860,TRINET GROUP INC,100002,Industrials,Business Services
TROV,798464,"Trovagene, Inc.",106001,Healthcare,Medical Diagnostics & Research
CLBS,798466,"CALADRIUS BIOSCIENCES, INC.",106002,Healthcare,Biotechnology
ADIL,807531,"ADIAL PHARMACEUTICALS, INC.",106002,Healthcare,Biotechnology
KOPN,807728,KOPIN CORP,101004,Technology,Semiconductors
SYRS,807944,"Syros Pharmaceuticals, Inc.",106002,Healthcare,Biotechnology
EVLO,807946,"Evelo Biosciences, Inc.",106002,Healthcare,Biotechnology
DBX,808182,"DROPBOX, INC.",101003,Technology,Application Software
BLCM,808260,"BELLICUM PHARMACEUTICALS, INC",106002,Healthcare,Biotechnology
SURF,808799,"Surface Oncology, Inc.",106002,Healthcare,Biotechnology
CRVS,808943,"Corvus Pharmaceuticals, Inc.",106002,Healthcare,Biotechnology
UMRX,808945,Unum Therapeutics Inc.,106002,Healthcare,Biotechnology
AVEO,809080,AVEO PHARMACEUTICALS INC,106002,Healthcare,Biotechnology
CTIC,809274,CTI BIOPHARMA CORP,106002,Healthcare,Biotechnology
IMDZ,809437,IMMUNE DESIGN CORP.,106002,Healthcare,Biotechnology
NLNK,809595,NEWLINK GENETICS CORP,106002,Healthcare,Biotechnology
TOCA,809598,Tocagen Inc,106002,Healthcare,Biotechnology
VSLR,809892,"Vivint Solar, Inc.",101004,Technology,Semiconductors
DOCU,810159,DOCUSIGN INC,101003,Technology,Application Software
COUP,811353,Coupa Software Inc,101003,Technology,Application Software
ALRN,815574,AILERON THERAPEUTICS INC,106002,Healthcare,Biotechnology
MVIS,815811,"MICROVISION, INC.",101001,Technology,Computer Hardware
LUNA,816577,LUNA INNOVATIONS INC,101001,Technology,Computer Hardware
WTS,816791,WATTS WATER TECHNOLOGIES INC,100001,Industrials,Industrial Products
WATT,816792,Energous Corp,101001,Technology,Computer Hardware
CALA,817563,"Calithera Biosciences, Inc.",106002,Healthcare,Biotechnology
HEAR,817639,Turtle Beach Corp,101005,Technology,Communication Equipment
BTAI,818572,"BioXcel Therapeutics, Inc.",106002,Healthcare,Biotechnology
ALPN,819011,"ALPINE IMMUNE SCIENCES, INC.",106002,Healthcare,Biotechnology
MACK,819013,MERRIMACK PHARMACEUTICALS INC,106002,Healthcare,Biotechnology
OMED,819110,OncoMed Pharmaceuticals Inc,106002,Healthcare,Biotechnology
APVO,819111,Aptevo Therapeutics Inc.,106002,Healthcare,Biotechnology
ASYS,819674,AMTECH SYSTEMS INC,101004,Technology,Semiconductors
ALRM,819790,"Alarm.com Holdings, Inc.",101003,Technology,Application Software
GTHX,820499,"G1 Therapeutics, Inc.",106002,Healthcare,Biotechnology
WSTC,820561,WEST CORP,100002,Industrials,Business Services
CRC,822165,California Resources Corp,107002,Energy,Oil & Gas - E&P
BSTC,822442,BIOSPECIFICS TECHNOLOGIES CORP,106002,Healthcare,Biotechnology
ESV,822750,Ensco plc,107006,Energy,Oil & Gas - Drilling
AXGN,822853,"AxoGen, Inc.",106004,Healthcare,Medical Devices
XONE,823071,ExOne Co,100001,Industrials,Industrial Products
ANIK,823284,"Anika Therapeutics, Inc.",106002,Healthcare,Biotechnology
SATS,823480,EchoStar CORP,101005,Technology,Communication Equipment
IEX,824090,IDEX CORP /DE/,100001,Industrials,Industrial Products
CLFD,824450,"Clearfield, Inc.",101005,Technology,Communication Equipment
FGP,825012,FERRELLGAS PARTNERS L P,107001,Energy,Oil & Gas - Refining & Marketing
TITN,825306,Titan Machinery Inc.,100005,Industrials,Industrial Distribution
APPS,826035,"Digital Turbine, Inc.",101003,Technology,Application Software
NVAX,826389,NOVAVAX INC,106002,Healthcare,Biotechnology
SEDG,847001,SolarEdge Technologies Inc,101004,Technology,Semiconductors
CLH,857873,CLEAN HARBORS INC,100004,Industrials,Waste Management
GLP,861498,GLOBAL PARTNERS LP,107003,Energy,Oil & Gas - Midstream
XOG,863612,"Extraction Oil & Gas, Inc.",107002,Energy,Oil & Gas - E&P
VLRX,867483,Valeritas Holdings Inc.,106003,Healthcare,Medical Instruments & Equipment
CASI,877522,"CASI Pharmaceuticals, Inc.",106002,Healthcare,Biotechnology
